timestamp,producto,product_id,estacion,duracion_min,espera_min,intento_numero,estado_calidad
2025-01-03 16:46:00,Cónico,cc9b8a85-93ce-45fe-b76d-b23a0786e018,Inspección Final,4,0,1,APROBADO
2025-01-03 16:50:00,Cónico,cc9b8a85-93ce-45fe-b76d-b23a0786e018,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-03 16:28:00,Helicoidal,796ec4ca-36f4-4f1f-86f9-dc8c86643c3c,Ensamblaje,22,5,1,APROBADO
2025-01-03 16:40:00,Sinfín-Corona,382e5649-f8f8-402a-bdaa-93640be5c81c,Torneado Tornillo Sinfín,10,354,1,APROBADO
2025-01-03 16:50:00,Sinfín-Corona,382e5649-f8f8-402a-bdaa-93640be5c81c,Fresado Cuñero,5,0,1,APROBADO
2025-01-03 16:50:00,Helicoidal,796ec4ca-36f4-4f1f-86f9-dc8c86643c3c,Inspección Final,6,0,1,APROBADO
2025-01-03 16:56:00,Helicoidal,796ec4ca-36f4-4f1f-86f9-dc8c86643c3c,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-03 16:21:00,Cónico,9093cc5b-60d0-4b24-8e1f-2d021b58c65f,Ensamblaje,35,3,1,APROBADO
2025-01-03 16:36:00,Helicoidal,affbe687-6e4b-487d-803c-725be52e6ac6,Tallado Piñón,20,653,1,APROBADO
2025-01-03 16:56:00,Cónico,9093cc5b-60d0-4b24-8e1f-2d021b58c65f,Inspección Final,5,0,1,APROBADO
2025-01-07 08:01:00,Cónico,9093cc5b-60d0-4b24-8e1f-2d021b58c65f,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-03 16:48:00,Sinfín-Corona,5a491460-3882-422a-8dda-7514407d80fb,Torneado Tornillo Sinfín,13,362,1,APROBADO
2025-01-07 08:01:00,Sinfín-Corona,5a491460-3882-422a-8dda-7514407d80fb,Fresado Cuñero,9,0,1,APROBADO
2025-01-03 16:48:00,Cónico,76134346-1eaf-49c8-8ee9-9e565f2b4c6b,Ensamblaje,23,7,1,APROBADO
2025-01-03 16:59:00,Sinfín-Corona,0b93920b-cd8f-4b59-b42d-24ec8c6ada51,Torneado Tornillo Sinfín,14,369,1,APROBADO
2025-01-03 16:44:00,Helicoidal,735db60b-a4c2-4d5d-9855-31de6edb4bb5,Ensamblaje,31,15,1,APROBADO
2025-01-03 16:54:00,Helicoidal,2ff406f1-6973-4df2-a1f0-3303a5922e7f,Tallado Piñón,21,669,1,APROBADO
2025-01-07 08:11:00,Cónico,76134346-1eaf-49c8-8ee9-9e565f2b4c6b,Inspección Final,7,0,1,APROBADO
2025-01-07 08:18:00,Cónico,76134346-1eaf-49c8-8ee9-9e565f2b4c6b,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-03 16:43:00,Cónico,49db3850-1906-4840-b7ca-c2c036701296,CNC Dientes Rueda,37,873,1,APROBADO
2025-01-07 08:11:00,Sinfín-Corona,b20bb86a-a4b6-4536-a35f-001c38c37d06,Torneado Tornillo Sinfín,10,381,1,APROBADO
2025-01-07 08:13:00,Sinfín-Corona,0b93920b-cd8f-4b59-b42d-24ec8c6ada51,Fresado Cuñero,8,0,1,APROBADO
2025-01-07 08:18:00,Helicoidal,735db60b-a4c2-4d5d-9855-31de6edb4bb5,Inspección Final,4,3,1,APROBADO
2025-01-07 08:22:00,Helicoidal,735db60b-a4c2-4d5d-9855-31de6edb4bb5,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-07 08:21:00,Sinfín-Corona,b20bb86a-a4b6-4536-a35f-001c38c37d06,Fresado Cuñero,5,0,1,APROBADO
2025-01-03 16:54:00,Helicoidal,501d2bad-febc-447a-bbb4-7b4dbdf64938,Ensamblaje,34,4,1,APROBADO
2025-01-07 08:19:00,Sinfín-Corona,2132e4eb-5764-4efe-82e4-bb4573ac5452,Torneado Tornillo Sinfín,14,387,1,APROBADO
2025-01-07 08:13:00,Helicoidal,3514d71c-f8c5-485a-b47e-1e168968a52b,Tallado Piñón,21,683,1,APROBADO
2025-01-07 08:28:00,Helicoidal,501d2bad-febc-447a-bbb4-7b4dbdf64938,Inspección Final,7,0,1,RECHAZADO
2025-01-07 08:33:00,Sinfín-Corona,2132e4eb-5764-4efe-82e4-bb4573ac5452,Fresado Cuñero,8,0,1,APROBADO
2025-01-07 08:35:00,Helicoidal,501d2bad-febc-447a-bbb4-7b4dbdf64938,Inspección Final,7,0,1,APROBADO
2025-01-07 08:42:00,Helicoidal,501d2bad-febc-447a-bbb4-7b4dbdf64938,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-07 08:31:00,Sinfín-Corona,ddada903-c90c-4484-b68d-27c623a8ee7a,Torneado Tornillo Sinfín,13,396,1,APROBADO
2025-01-07 08:18:00,Cónico,809811f5-e61f-4e0e-a4b1-43a50218d46a,CNC Dientes Rueda,32,902,1,APROBADO
2025-01-07 08:44:00,Sinfín-Corona,ddada903-c90c-4484-b68d-27c623a8ee7a,Fresado Cuñero,8,0,1,APROBADO
2025-01-07 08:32:00,Helicoidal,19b033de-6e43-46df-92ca-4bb59fffcc0e,Tallado Piñón,21,700,1,APROBADO
2025-01-07 08:42:00,Sinfín-Corona,4ca2ec37-429e-4caa-ac97-3cf45562eb0b,Torneado Tornillo Sinfín,11,404,1,APROBADO
2025-01-02 15:08:00,Helicoidal,7ecdd008-338c-4668-b277-818b6b74285d,Tratamiento Térmico,707,0,1,APROBADO
2025-01-07 08:53:00,Sinfín-Corona,4ca2ec37-429e-4caa-ac97-3cf45562eb0b,Fresado Cuñero,7,0,1,APROBADO
2025-01-07 08:51:00,Sinfín-Corona,92b8bc78-1a5d-4536-b7f1-a8ed5242111f,Torneado Tornillo Sinfín,12,412,1,APROBADO
2025-01-07 08:55:00,Helicoidal,7ecdd008-338c-4668-b277-818b6b74285d,Rectificado Dientes,8,0,1,APROBADO
2025-01-07 08:51:00,Helicoidal,c7962b0c-173c-4438-8b58-3cf74732d981,Tallado Piñón,16,717,1,APROBADO
2025-01-02 13:09:00,Helicoidal,d76615f6-9be4-4608-82f0-22971ab060e4,Tratamiento Térmico,839,0,1,APROBADO
2025-01-07 09:03:00,Helicoidal,7ecdd008-338c-4668-b277-818b6b74285d,Inspección Software,7,0,1,APROBADO
2025-01-07 09:03:00,Sinfín-Corona,92b8bc78-1a5d-4536-b7f1-a8ed5242111f,Fresado Cuñero,7,0,1,APROBADO
2025-01-07 09:01:00,Sinfín-Corona,71a40fb1-bf2d-4cb5-872a-97c358077a30,Torneado Tornillo Sinfín,10,417,1,APROBADO
2025-01-07 09:08:00,Helicoidal,d76615f6-9be4-4608-82f0-22971ab060e4,Rectificado Dientes,8,0,1,APROBADO
2025-01-07 09:11:00,Sinfín-Corona,71a40fb1-bf2d-4cb5-872a-97c358077a30,Fresado Cuñero,6,0,1,APROBADO
2025-01-07 09:05:00,Helicoidal,0c16b3e8-1ff6-492f-bdb3-08c5bc9d79c5,Tallado Piñón,14,730,1,APROBADO
2025-01-07 09:09:00,Sinfín-Corona,650f8352-6d2d-4cf9-a7b6-2167f44ba892,Torneado Tornillo Sinfín,13,425,1,APROBADO
2025-01-07 09:16:00,Helicoidal,d76615f6-9be4-4608-82f0-22971ab060e4,Inspección Software,7,0,1,APROBADO
2025-01-07 08:48:00,Cónico,b234ee5a-3b62-4872-9c60-d764ed066d07,CNC Dientes Rueda,37,927,1,APROBADO
2025-01-07 09:22:00,Sinfín-Corona,650f8352-6d2d-4cf9-a7b6-2167f44ba892,Fresado Cuñero,6,0,1,APROBADO
2025-01-07 09:20:00,Sinfín-Corona,a85f2773-2fed-4dcf-aef5-0df49c31ed6b,Torneado Tornillo Sinfín,12,435,1,APROBADO
2025-01-07 09:17:00,Helicoidal,acb25830-4bc1-45e1-8085-17b13d7c0202,Tallado Piñón,16,738,1,APROBADO
2025-01-07 09:10:00,Helicoidal,7ecdd008-338c-4668-b277-818b6b74285d,Ensamblaje,28,0,1,APROBADO
2025-01-07 09:30:00,Sinfín-Corona,72f07215-9686-4053-8cb1-2cadd0007067,Torneado Tornillo Sinfín,10,440,1,APROBADO
2025-01-07 09:32:00,Sinfín-Corona,a85f2773-2fed-4dcf-aef5-0df49c31ed6b,Fresado Cuñero,8,0,1,APROBADO
2025-01-07 09:31:00,Helicoidal,3d30bdac-eb63-485d-8f2d-557b715afbdf,Tallado Piñón,12,748,1,APROBADO
2025-01-02 14:03:00,Helicoidal,e24ed718-9603-411c-afd3-4b0e3bc8f84b,Tratamiento Térmico,821,0,1,APROBADO
2025-01-07 09:38:00,Helicoidal,7ecdd008-338c-4668-b277-818b6b74285d,Inspección Final,7,0,1,APROBADO
2025-01-07 09:45:00,Helicoidal,7ecdd008-338c-4668-b277-818b6b74285d,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-02 16:08:00,Cónico,e3b10c8e-a03c-4a5d-8b60-802225933cc3,Tratamiento Térmico,699,0,1,APROBADO
2025-01-07 09:40:00,Sinfín-Corona,72f07215-9686-4053-8cb1-2cadd0007067,Fresado Cuñero,8,0,1,APROBADO
2025-01-07 09:44:00,Helicoidal,e24ed718-9603-411c-afd3-4b0e3bc8f84b,Rectificado Dientes,5,0,1,APROBADO
2025-01-07 09:38:00,Sinfín-Corona,9ea0c95c-886c-4d91-acb7-d15095ce3329,Torneado Tornillo Sinfín,12,447,1,APROBADO
2025-01-07 09:23:00,Cónico,79cca708-377c-4c47-8f85-d04d465f1585,CNC Dientes Rueda,33,957,1,APROBADO
2025-01-07 09:47:00,Cónico,e3b10c8e-a03c-4a5d-8b60-802225933cc3,Rectificado Dientes,9,0,1,APROBADO
2025-01-07 09:50:00,Sinfín-Corona,9ea0c95c-886c-4d91-acb7-d15095ce3329,Fresado Cuñero,7,0,1,RECHAZADO
2025-01-07 09:49:00,Helicoidal,e24ed718-9603-411c-afd3-4b0e3bc8f84b,Inspección Software,9,0,1,APROBADO
2025-01-07 09:41:00,Helicoidal,bd6e10b6-f4d3-4a58-bde5-9f4dc1a09801,Tallado Piñón,18,757,1,APROBADO
2025-01-07 09:23:00,Helicoidal,d76615f6-9be4-4608-82f0-22971ab060e4,Ensamblaje,37,0,1,APROBADO
2025-01-07 09:48:00,Sinfín-Corona,fe9d0c21-6716-4ece-ab75-b73c6913a5d5,Torneado Tornillo Sinfín,12,457,1,RECHAZADO
2025-01-07 10:00:00,Helicoidal,d76615f6-9be4-4608-82f0-22971ab060e4,Inspección Final,4,0,1,APROBADO
2025-01-07 10:04:00,Helicoidal,d76615f6-9be4-4608-82f0-22971ab060e4,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-07 09:57:00,Sinfín-Corona,9ea0c95c-886c-4d91-acb7-d15095ce3329,Fresado Cuñero,7,0,1,APROBADO
2025-01-07 09:58:00,Cónico,e3b10c8e-a03c-4a5d-8b60-802225933cc3,Inspección Software,8,2,1,APROBADO
2025-01-07 09:58:00,Sinfín-Corona,ac2d0414-7638-4db1-b39a-13686427e4b5,Torneado Tornillo Sinfín,12,463,1,APROBADO
2025-01-07 09:57:00,Helicoidal,1260718c-23ad-40b9-ab42-5294f3bca8d9,Tallado Piñón,15,766,1,APROBADO
2025-01-07 10:10:00,Sinfín-Corona,ac2d0414-7638-4db1-b39a-13686427e4b5,Fresado Cuñero,6,0,1,APROBADO
2025-01-07 10:08:00,Sinfín-Corona,a1e69fdb-751f-4f68-9ace-ae73b7821eff,Torneado Tornillo Sinfín,14,470,1,APROBADO
2025-01-02 16:46:00,Helicoidal,1f46823c-3b3e-4ecf-a665-7a7c5def6d5c,Tratamiento Térmico,701,7,1,APROBADO
2025-01-07 10:10:00,Helicoidal,4bd6e4ba-0b52-4ef6-983f-21799057ed1b,Tallado Piñón,17,779,1,APROBADO
2025-01-07 09:54:00,Cónico,4c38f17a-e1b0-4c80-b7c8-82794ba774f3,CNC Dientes Rueda,34,981,1,APROBADO
2025-01-07 10:22:00,Sinfín-Corona,a1e69fdb-751f-4f68-9ace-ae73b7821eff,Fresado Cuñero,6,0,1,APROBADO
2025-01-02 12:08:00,Helicoidal,425ae920-c952-4815-8d0f-e1aa0529daf7,Tratamiento Térmico,981,0,1,APROBADO
2025-01-03 10:13:00,Cónico,6a6ed088-1ccc-4fdd-8cbf-a53c72cd8a20,Tratamiento Térmico,556,121,1,APROBADO
2025-01-07 10:20:00,Sinfín-Corona,f72fd15a-aaa3-4cb5-ba14-6dca2864f721,Torneado Tornillo Sinfín,10,482,1,APROBADO
2025-01-07 10:27:00,Helicoidal,1f46823c-3b3e-4ecf-a665-7a7c5def6d5c,Rectificado Dientes,5,0,1,APROBADO
2025-01-02 16:35:00,Cónico,7cabcc78-7426-4e6a-a2d5-052fb9adbe71,Tratamiento Térmico,719,0,1,APROBADO
2025-01-03 10:59:00,Helicoidal,6282d4b9-692b-416c-832e-1638274c79fb,Tratamiento Térmico,517,167,1,APROBADO
2025-01-07 10:30:00,Sinfín-Corona,f72fd15a-aaa3-4cb5-ba14-6dca2864f721,Fresado Cuñero,7,0,1,APROBADO
2025-01-07 10:30:00,Helicoidal,425ae920-c952-4815-8d0f-e1aa0529daf7,Rectificado Dientes,7,1,1,APROBADO
2025-01-07 09:58:00,Helicoidal,e24ed718-9603-411c-afd3-4b0e3bc8f84b,Ensamblaje,40,0,1,APROBADO
2025-01-07 10:06:00,Cónico,e3b10c8e-a03c-4a5d-8b60-802225933cc3,Ensamblaje,33,0,1,APROBADO
2025-01-07 10:32:00,Helicoidal,1f46823c-3b3e-4ecf-a665-7a7c5def6d5c,Inspección Software,8,0,1,APROBADO
2025-01-07 10:28:00,Sinfín-Corona,eb52950b-9f21-4555-a9f2-97b9e589d960,Torneado Tornillo Sinfín,14,488,1,APROBADO
2025-01-07 10:35:00,Cónico,6a6ed088-1ccc-4fdd-8cbf-a53c72cd8a20,Rectificado Dientes,7,6,1,APROBADO
2025-01-07 10:38:00,Helicoidal,e24ed718-9603-411c-afd3-4b0e3bc8f84b,Inspección Final,5,0,1,APROBADO
2025-01-07 10:43:00,Helicoidal,e24ed718-9603-411c-afd3-4b0e3bc8f84b,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-07 10:25:00,Helicoidal,fcc2f145-a14d-4a40-b9df-7b7311bc29d0,Tallado Piñón,20,794,1,APROBADO
2025-01-07 10:43:00,Cónico,e3b10c8e-a03c-4a5d-8b60-802225933cc3,Inspección Final,3,4,1,APROBADO
2025-01-07 10:46:00,Cónico,e3b10c8e-a03c-4a5d-8b60-802225933cc3,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-07 10:40:00,Cónico,7cabcc78-7426-4e6a-a2d5-052fb9adbe71,Rectificado Dientes,7,6,1,APROBADO
2025-01-07 10:26:00,Cónico,ffbd9d5b-d6fd-4ecf-872d-790630594012,CNC Dientes Rueda,23,1013,1,APROBADO
2025-01-07 10:40:00,Helicoidal,425ae920-c952-4815-8d0f-e1aa0529daf7,Inspección Software,10,3,1,APROBADO
2025-01-07 10:42:00,Sinfín-Corona,eb52950b-9f21-4555-a9f2-97b9e589d960,Fresado Cuñero,8,0,1,APROBADO
2025-01-07 10:45:00,Helicoidal,6282d4b9-692b-416c-832e-1638274c79fb,Rectificado Dientes,8,9,1,APROBADO
2025-01-07 10:40:00,Sinfín-Corona,46ef7362-ec5f-47bb-adff-f7a2bd3ae19f,Torneado Tornillo Sinfín,15,498,1,APROBADO
2025-01-07 10:43:00,Helicoidal,3bf455c5-2ca7-4e24-9514-5a09fd981fa2,Tallado Piñón,15,805,1,APROBADO
2025-01-07 10:55:00,Sinfín-Corona,46ef7362-ec5f-47bb-adff-f7a2bd3ae19f,Fresado Cuñero,8,0,1,APROBADO
2025-01-07 10:50:00,Cónico,6a6ed088-1ccc-4fdd-8cbf-a53c72cd8a20,Inspección Software,14,8,1,APROBADO
2025-01-03 09:39:00,Helicoidal,b345f3aa-9a50-483e-aab5-1582ec49ebe3,Tratamiento Térmico,626,106,1,APROBADO
2025-01-07 10:53:00,Sinfín-Corona,5bc4f7e8-de75-409f-9a80-1fb588a65ea3,Torneado Tornillo Sinfín,14,508,1,APROBADO
2025-01-07 11:04:00,Cónico,7cabcc78-7426-4e6a-a2d5-052fb9adbe71,Inspección Software,5,17,1,APROBADO
2025-01-07 10:50:00,Helicoidal,425ae920-c952-4815-8d0f-e1aa0529daf7,Ensamblaje,22,0,1,APROBADO
2025-01-07 11:05:00,Helicoidal,b345f3aa-9a50-483e-aab5-1582ec49ebe3,Rectificado Dientes,7,0,1,APROBADO
2025-01-07 10:56:00,Helicoidal,596b15eb-58e2-4a59-adb6-95a1153072fc,Tallado Piñón,17,815,1,APROBADO
2025-01-07 10:40:00,Helicoidal,1f46823c-3b3e-4ecf-a665-7a7c5def6d5c,Ensamblaje,35,0,1,APROBADO
2025-01-07 11:09:00,Helicoidal,6282d4b9-692b-416c-832e-1638274c79fb,Inspección Software,7,16,1,APROBADO
2025-01-07 11:12:00,Helicoidal,425ae920-c952-4815-8d0f-e1aa0529daf7,Inspección Final,4,0,1,APROBADO
2025-01-07 11:16:00,Helicoidal,425ae920-c952-4815-8d0f-e1aa0529daf7,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-07 11:05:00,Sinfín-Corona,c27a888d-b87c-4289-a1a2-efaf95cd1863,Torneado Tornillo Sinfín,11,519,1,APROBADO
2025-01-07 11:07:00,Sinfín-Corona,5bc4f7e8-de75-409f-9a80-1fb588a65ea3,Fresado Cuñero,9,0,1,APROBADO
2025-01-07 11:16:00,Helicoidal,1f46823c-3b3e-4ecf-a665-7a7c5def6d5c,Inspección Final,6,1,1,APROBADO
2025-01-07 11:22:00,Helicoidal,1f46823c-3b3e-4ecf-a665-7a7c5def6d5c,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-07 10:47:00,Cónico,c9a2c221-cafb-43bb-bd9a-336f58efd3d2,CNC Dientes Rueda,35,1031,1,APROBADO
2025-01-07 11:16:00,Sinfín-Corona,c27a888d-b87c-4289-a1a2-efaf95cd1863,Fresado Cuñero,6,0,1,RECHAZADO
2025-01-07 11:14:00,Sinfín-Corona,79eaf36e-b10a-41b6-887b-830844873b50,Torneado Tornillo Sinfín,10,527,1,APROBADO
2025-01-07 11:16:00,Helicoidal,b345f3aa-9a50-483e-aab5-1582ec49ebe3,Inspección Software,10,4,1,APROBADO
2025-01-07 11:11:00,Helicoidal,5d3d5f33-28e4-4be2-94ec-a2d159b12550,Tallado Piñón,18,826,1,APROBADO
2025-01-07 11:24:00,Sinfín-Corona,79eaf36e-b10a-41b6-887b-830844873b50,Fresado Cuñero,5,0,1,APROBADO
2025-01-07 11:22:00,Sinfín-Corona,c27a888d-b87c-4289-a1a2-efaf95cd1863,Fresado Cuñero,9,0,1,APROBADO
2025-01-07 11:22:00,Sinfín-Corona,e4b61417-2129-40e9-a80c-16312cb4ee34,Torneado Tornillo Sinfín,12,533,1,APROBADO
2025-01-07 11:04:00,Cónico,6a6ed088-1ccc-4fdd-8cbf-a53c72cd8a20,Ensamblaje,32,0,1,APROBADO
2025-01-07 11:27:00,Helicoidal,85a6cabe-6904-4e38-96b3-78cad592c54f,Tallado Piñón,13,837,1,APROBADO
2025-01-07 11:36:00,Cónico,6a6ed088-1ccc-4fdd-8cbf-a53c72cd8a20,Inspección Final,6,0,1,APROBADO
2025-01-07 11:42:00,Cónico,6a6ed088-1ccc-4fdd-8cbf-a53c72cd8a20,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-07 11:34:00,Sinfín-Corona,e4b61417-2129-40e9-a80c-16312cb4ee34,Fresado Cuñero,8,0,1,APROBADO
2025-01-07 11:10:00,Cónico,7cabcc78-7426-4e6a-a2d5-052fb9adbe71,Ensamblaje,35,1,1,APROBADO
2025-01-07 11:32:00,Sinfín-Corona,ee503e70-0ec3-4341-adf3-fc987e9469bd,Torneado Tornillo Sinfín,13,540,1,APROBADO
2025-01-07 11:16:00,Helicoidal,6282d4b9-692b-416c-832e-1638274c79fb,Ensamblaje,34,0,1,APROBADO
2025-01-07 11:45:00,Sinfín-Corona,ee503e70-0ec3-4341-adf3-fc987e9469bd,Fresado Cuñero,5,0,1,APROBADO
2025-01-07 11:45:00,Cónico,7cabcc78-7426-4e6a-a2d5-052fb9adbe71,Inspección Final,7,0,1,APROBADO
2025-01-07 11:52:00,Cónico,7cabcc78-7426-4e6a-a2d5-052fb9adbe71,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-07 11:43:00,Sinfín-Corona,70ea0a05-1ba0-45e7-88e9-9d2cbefd6ff5,Torneado Tornillo Sinfín,9,549,1,APROBADO
2025-01-07 11:20:00,Cónico,e2a888c4-1ee1-457b-9a66-075d28109dca,CNC Dientes Rueda,35,1063,1,APROBADO
2025-01-07 11:38:00,Helicoidal,1b506a50-4270-40c6-adc0-e841b9c9773f,Tallado Piñón,18,846,1,APROBADO
2025-01-07 11:52:00,Helicoidal,6282d4b9-692b-416c-832e-1638274c79fb,Inspección Final,6,2,1,RECHAZADO
2025-01-07 11:52:00,Sinfín-Corona,70ea0a05-1ba0-45e7-88e9-9d2cbefd6ff5,Fresado Cuñero,8,0,1,APROBADO
2025-01-07 11:58:00,Helicoidal,6282d4b9-692b-416c-832e-1638274c79fb,Inspección Final,5,0,1,APROBADO
2025-01-07 12:03:00,Helicoidal,6282d4b9-692b-416c-832e-1638274c79fb,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-07 11:34:00,Helicoidal,b345f3aa-9a50-483e-aab5-1582ec49ebe3,Ensamblaje,29,8,1,APROBADO
2025-01-07 11:50:00,Sinfín-Corona,3900e322-871b-4488-ac72-28964da2a73f,Torneado Tornillo Sinfín,15,555,1,APROBADO
2025-01-07 12:03:00,Helicoidal,b345f3aa-9a50-483e-aab5-1582ec49ebe3,Inspección Final,5,0,1,APROBADO
2025-01-07 12:08:00,Helicoidal,b345f3aa-9a50-483e-aab5-1582ec49ebe3,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-07 12:05:00,Sinfín-Corona,3900e322-871b-4488-ac72-28964da2a73f,Fresado Cuñero,9,0,1,APROBADO
2025-01-07 11:54:00,Helicoidal,017ceef9-1976-4035-bef5-537c22ea374f,Tallado Piñón,23,862,1,APROBADO
2025-01-07 12:03:00,Sinfín-Corona,636fbe22-e423-45f5-aabb-51d5ee4a4d44,Torneado Tornillo Sinfín,15,567,1,APROBADO
2025-01-03 14:07:00,Cónico,34a54c32-7fa7-4c80-b810-e8f7d914f35a,Tratamiento Térmico,432,278,1,APROBADO
2025-01-07 12:16:00,Sinfín-Corona,967fdd57-1949-4ae2-a6b4-9749090ed054,Torneado Tornillo Sinfín,7,577,1,APROBADO
2025-01-07 12:18:00,Sinfín-Corona,636fbe22-e423-45f5-aabb-51d5ee4a4d44,Fresado Cuñero,7,0,1,APROBADO
2025-01-07 12:19:00,Cónico,34a54c32-7fa7-4c80-b810-e8f7d914f35a,Rectificado Dientes,8,0,1,RECHAZADO
2025-01-07 11:53:00,Cónico,d5bb67ac-57a5-4abb-846d-cbc23c9179f2,CNC Dientes Rueda,37,1082,1,APROBADO
2025-01-07 12:23:00,Sinfín-Corona,967fdd57-1949-4ae2-a6b4-9749090ed054,Fresado Cuñero,7,0,1,APROBADO
2025-01-03 14:16:00,Sinfín-Corona,d8b868ba-7fc4-4812-871e-b30d6c0a6922,Tratamiento Térmico,436,276,1,APROBADO
2025-01-07 12:21:00,Sinfín-Corona,bfeddb54-891a-44f8-a272-85486a515e79,Torneado Tornillo Sinfín,11,579,1,APROBADO
2025-01-07 12:15:00,Helicoidal,a84875d7-a8b6-43a8-99d6-aba576c9e72c,Tallado Piñón,18,876,1,APROBADO
2025-01-07 12:27:00,Cónico,34a54c32-7fa7-4c80-b810-e8f7d914f35a,Rectificado Dientes,7,0,1,APROBADO
2025-01-07 12:32:00,Sinfín-Corona,bfeddb54-891a-44f8-a272-85486a515e79,Fresado Cuñero,7,0,1,APROBADO
2025-01-07 12:32:00,Sinfín-Corona,d8b868ba-7fc4-4812-871e-b30d6c0a6922,Rectificado Dientes,8,0,1,APROBADO
2025-01-07 12:30:00,Sinfín-Corona,b2efe495-2b43-4b7a-b66a-4e5d3b32a2b9,Torneado Tornillo Sinfín,12,587,1,APROBADO
2025-01-07 12:34:00,Cónico,34a54c32-7fa7-4c80-b810-e8f7d914f35a,Inspección Software,12,0,1,APROBADO
2025-01-07 12:31:00,Helicoidal,5d06ed1f-4b6f-4b18-a99a-5e66a70dc6b9,Tallado Piñón,18,888,1,APROBADO
2025-01-07 12:42:00,Sinfín-Corona,b2efe495-2b43-4b7a-b66a-4e5d3b32a2b9,Fresado Cuñero,8,0,1,APROBADO
2025-01-07 12:40:00,Sinfín-Corona,3de73cd0-5901-4e61-b7d5-ee9e4cec7ed4,Torneado Tornillo Sinfín,13,595,1,APROBADO
2025-01-07 12:46:00,Sinfín-Corona,d8b868ba-7fc4-4812-871e-b30d6c0a6922,Inspección Software,9,6,1,APROBADO
2025-01-07 12:53:00,Sinfín-Corona,3de73cd0-5901-4e61-b7d5-ee9e4cec7ed4,Fresado Cuñero,4,0,1,APROBADO
2025-01-07 12:28:00,Cónico,0b2561a6-763f-4ca3-995c-d8f957977828,CNC Dientes Rueda,33,1113,1,APROBADO
2025-01-07 12:51:00,Sinfín-Corona,4ddc4619-e534-48b1-b7c4-bd68d68ffefc,Torneado Tornillo Sinfín,10,604,1,APROBADO
2025-01-07 12:47:00,Helicoidal,10a000bf-25ac-4fb6-b224-992fd04765f7,Tallado Piñón,17,903,1,APROBADO
2025-01-07 13:01:00,Sinfín-Corona,4ddc4619-e534-48b1-b7c4-bd68d68ffefc,Fresado Cuñero,7,0,1,APROBADO
2025-01-07 12:59:00,Sinfín-Corona,e0cf8429-16d4-4607-b2fc-170fa53b73ed,Torneado Tornillo Sinfín,10,611,1,APROBADO
2025-01-07 13:09:00,Sinfín-Corona,e0cf8429-16d4-4607-b2fc-170fa53b73ed,Fresado Cuñero,6,0,1,APROBADO
2025-01-07 12:46:00,Cónico,34a54c32-7fa7-4c80-b810-e8f7d914f35a,Ensamblaje,30,0,1,APROBADO
2025-01-07 13:16:00,Cónico,34a54c32-7fa7-4c80-b810-e8f7d914f35a,Inspección Final,4,0,1,APROBADO
2025-01-07 13:20:00,Cónico,34a54c32-7fa7-4c80-b810-e8f7d914f35a,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-07 13:07:00,Sinfín-Corona,d5e52953-b7e4-4a4e-9352-cbede5b584e6,Torneado Tornillo Sinfín,13,617,1,APROBADO
2025-01-07 12:55:00,Sinfín-Corona,d8b868ba-7fc4-4812-871e-b30d6c0a6922,Ensamblaje,27,0,1,APROBADO
2025-01-07 13:02:00,Helicoidal,6923285e-557e-4719-8765-09caee811061,Tallado Piñón,20,911,1,APROBADO
2025-01-03 14:31:00,Sinfín-Corona,49bf73fd-e1a0-4012-83b9-fc67b88202e7,Tratamiento Térmico,476,284,1,APROBADO
2025-01-07 13:20:00,Sinfín-Corona,d5e52953-b7e4-4a4e-9352-cbede5b584e6,Fresado Cuñero,7,0,1,APROBADO
2025-01-07 12:59:00,Cónico,265e3824-8092-4b5d-a077-5def250ef28d,CNC Dientes Rueda,29,1136,1,APROBADO
2025-01-07 13:22:00,Sinfín-Corona,d8b868ba-7fc4-4812-871e-b30d6c0a6922,Inspección Final,8,0,1,APROBADO
2025-01-07 13:30:00,Sinfín-Corona,d8b868ba-7fc4-4812-871e-b30d6c0a6922,PROCESO COMPLETADO,0,0,1,COMPLETADO
2025-01-07 13:18:00,Sinfín-Corona,b0378213-8c89-4a90-a29c-0bf1cf5bc30c,Torneado Tornillo Sinfín,13,627,1,APROBADO
